timestamp,device_id,voltage,current,power,light_raw
2025-12-07T23:38:09,esp32-01,0,0.282,0,0
2025-12-07T23:38:11,esp32-01,0,0.269,0,0
2025-12-07T23:38:13,esp32-01,0,0.256,0,0
2025-12-07T23:38:15,esp32-01,0,0.295,0,0
2025-12-07T23:38:17,esp32-01,0,0.269,0,0
2025-12-07T23:38:19,esp32-01,0,0.256,0,0
2025-12-07T23:38:21,esp32-01,0,0.295,0,0
2025-12-07T23:38:23,esp32-01,0,0.256,0,0
2025-12-07T23:38:25,esp32-01,0,0.256,0,0
2025-12-07T23:38:28,esp32-01,0,0.256,0,0
2025-12-07T23:38:30,esp32-01,0,0.282,0,0
2025-12-07T23:38:32,esp32-01,0,0.256,0,0
2025-12-07T23:38:34,esp32-01,0,0.269,0,0
2025-12-07T23:38:36,esp32-01,0,0.308,0,0
2025-12-07T23:38:38,esp32-01,0,0.282,0,0
2025-12-07T23:38:40,esp32-01,0,0.269,0,0
2025-12-07T23:38:42,esp32-01,0,0.295,0,0
2025-12-07T23:38:44,esp32-01,0,0.282,0,0
2025-12-07T23:38:46,esp32-01,0,0.282,0,0
2025-12-07T23:38:49,esp32-01,0,0.256,0,0
2025-12-07T23:38:51,esp32-01,0,0.282,0,0
2025-12-07T23:38:53,esp32-01,0,0.295,0,0
2025-12-07T23:38:55,esp32-01,0,0.282,0,0
2025-12-07T23:38:57,esp32-01,0,0.295,0,0
2025-12-07T23:38:59,esp32-01,0,0.282,0,0
2025-12-07T23:39:01,esp32-01,0,0.295,0,0
2025-12-07T23:39:03,esp32-01,0,0.282,0,0
2025-12-07T23:39:05,esp32-01,0,0.282,0,0
2025-12-07T23:39:07,esp32-01,0,0.269,0,0
2025-12-07T23:39:10,esp32-01,0,0.269,0,0
2025-12-07T23:39:12,esp32-01,0,0.256,0,0
2025-12-07T23:39:14,esp32-01,0,0.282,0,0
2025-12-07T23:39:16,esp32-01,0,0.295,0,0
2025-12-07T23:39:18,esp32-01,0,0.282,0,0
2025-12-07T23:39:20,esp32-01,0,0.308,0,0
2025-12-07T23:39:22,esp32-01,0,0.282,0,0
2025-12-07T23:39:24,esp32-01,0,0.308,0,0
2025-12-07T23:39:26,esp32-01,0,0.282,0,0
2025-12-07T23:39:28,esp32-01,0,0.282,0,0
2025-12-07T23:39:31,esp32-01,0,0.282,0,0
2025-12-07T23:39:33,esp32-01,0,0.321,0,0
2025-12-07T23:39:35,esp32-01,0,0.308,0,0
2025-12-07T23:39:37,esp32-01,0,0.308,0,0
2025-12-07T23:39:39,esp32-01,0,0.295,0,0
2025-12-07T23:39:41,esp32-01,0,0.282,0,0
2025-12-07T23:39:43,esp32-01,0,0.295,0,0
2025-12-07T23:39:45,esp32-01,0,0.282,0,0
2025-12-07T23:39:47,esp32-01,0,0.282,0,0
2025-12-07T23:39:49,esp32-01,0,0.295,0,0
2025-12-07T23:39:52,esp32-01,0,0.308,0,0
2025-12-07T23:39:54,esp32-01,0,0.308,0,0
2025-12-07T23:39:56,esp32-01,0,0.308,0,0
2025-12-07T23:39:58,esp32-01,0,0.295,0,0
2025-12-07T23:40:00,esp32-01,0,0.321,0,0
2025-12-07T23:40:02,esp32-01,0,0.308,0,0
2025-12-07T23:40:04,esp32-01,0,0.295,0,0
2025-12-07T23:40:06,esp32-01,0,0.269,0,0
2025-12-07T23:40:08,esp32-01,0,0.295,0,0
2025-12-07T23:40:10,esp32-01,0,0.308,0,0
2025-12-07T23:40:13,esp32-01,0,0.321,0,0
2025-12-07T23:40:15,esp32-01,0,0.308,0,0
2025-12-07T23:40:17,esp32-01,0,0.295,0,0
2025-12-07T23:40:19,esp32-01,0,0.269,0,0
2025-12-07T23:40:21,esp32-01,0,0.269,0,0
2025-12-07T23:40:23,esp32-01,0,0.282,0,0
2025-12-07T23:40:25,esp32-01,0,0.282,0,0
2025-12-07T23:40:27,esp32-01,0,0.282,0,0
2025-12-07T23:40:29,esp32-01,0,0.308,0,0
2025-12-07T23:40:31,esp32-01,0,0.308,0,0
2025-12-07T23:40:34,esp32-01,0,0.243,0,0
2025-12-07T23:40:36,esp32-01,0,0.269,0,0
2025-12-07T23:40:38,esp32-01,0,0.282,0,1
2025-12-07T23:40:40,esp32-01,0,0.269,0,0
2025-12-07T23:40:42,esp32-01,0,0.282,0,0
2025-12-07T23:40:44,esp32-01,0,0.282,0,0
2025-12-07T23:40:46,esp32-01,0,0.282,0,0
2025-12-07T23:40:48,esp32-01,0,0.295,0,0
2025-12-07T23:40:50,esp32-01,0,0.282,0,0
2025-12-07T23:40:52,esp32-01,0,0.282,0,0
2025-12-07T23:40:55,esp32-01,0,0.282,0,0
2025-12-07T23:40:57,esp32-01,0,0.282,0,0
2025-12-07T23:40:59,esp32-01,0,0.282,0,0
2025-12-07T23:41:01,esp32-01,0,0.282,0,0
2025-12-07T23:41:03,esp32-01,0,0.295,0,0
2025-12-07T23:41:05,esp32-01,0,0.295,0,0
2025-12-07T23:41:07,esp32-01,0,0.269,0,0
2025-12-07T23:41:09,esp32-01,0,0.295,0,0
2025-12-07T23:41:11,esp32-01,0,0.282,0,0
2025-12-07T23:41:13,esp32-01,0,0.295,0,0
2025-12-07T23:41:16,esp32-01,0,0.282,0,0
2025-12-07T23:41:18,esp32-01,0,0.282,0,0
2025-12-07T23:41:20,esp32-01,0,0.295,0,0
2025-12-07T23:41:22,esp32-01,0,0.269,0,0
2025-12-07T23:41:24,esp32-01,0,0.295,0,0
2025-12-07T23:41:26,esp32-01,0,0.295,0,0
2025-12-07T23:41:28,esp32-01,0,0.308,0,0
2025-12-07T23:41:30,esp32-01,0,0.269,0,0
2025-12-07T23:41:32,esp32-01,0,0.282,0,0
2025-12-07T23:41:34,esp32-01,0,0.308,0,0
2025-12-07T23:41:37,esp32-01,0,0.282,0,0
2025-12-07T23:41:39,esp32-01,0,0.282,0,0
2025-12-07T23:41:41,esp32-01,0,0.282,0,0
2025-12-07T23:41:43,esp32-01,0,0.282,0,0
2025-12-07T23:41:45,esp32-01,0,0.269,0,0
2025-12-07T23:41:47,esp32-01,0,0.321,0,0
2025-12-07T23:41:49,esp32-01,0,0.282,0,0
2025-12-07T23:41:51,esp32-01,0,0.282,0,0
2025-12-07T23:41:53,esp32-01,0,0.282,0,0
2025-12-07T23:41:55,esp32-01,0,0.282,0,0
2025-12-07T23:41:58,esp32-01,0,0.321,0,0
2025-12-07T23:42:00,esp32-01,1.237,0.269,0.332,4095
2025-12-07T23:42:02,esp32-01,1.227,0.295,0.362,4095
2025-12-07T23:42:04,esp32-01,0,0.295,0,0
2025-12-07T23:42:06,esp32-01,0,0.308,0,0
2025-12-07T23:42:08,esp32-01,0,0.295,0,0
2025-12-07T23:42:10,esp32-01,0,0.308,0,0
2025-12-07T23:42:12,esp32-01,0,0.308,0,0
2025-12-07T23:42:14,esp32-01,0,0.308,0,0
2025-12-07T23:42:16,esp32-01,0,0.295,0,0
2025-12-07T23:42:19,esp32-01,0,0.282,0,0
2025-12-07T23:42:21,esp32-01,0,0.308,0,0
2025-12-07T23:42:23,esp32-01,0,0.282,0,0
2025-12-07T23:42:25,esp32-01,0,0.295,0,0
2025-12-07T23:42:27,esp32-01,0,0.282,0,0
2025-12-07T23:42:29,esp32-01,0,0.295,0,0
2025-12-07T23:42:31,esp32-01,0,0.308,0,0
2025-12-07T23:42:33,esp32-01,0,0.282,0,0
2025-12-07T23:42:35,esp32-01,0,0.295,0,0
2025-12-07T23:42:37,esp32-01,0,0.295,0,0
2025-12-07T23:42:40,esp32-01,0,0.308,0,0
2025-12-07T23:42:42,esp32-01,0,0.295,0,0
2025-12-07T23:42:44,esp32-01,0,0.282,0,0
2025-12-07T23:42:46,esp32-01,0,0.308,0,0
2025-12-07T23:42:48,esp32-01,0,0.282,0,0
2025-12-07T23:42:50,esp32-01,0,0.295,0,0
2025-12-07T23:42:52,esp32-01,0,0.308,0,0
2025-12-07T23:42:54,esp32-01,0,0.282,0,0
2025-12-07T23:42:56,esp32-01,0,0.295,0,0
2025-12-07T23:42:58,esp32-01,0,0.282,0,0
2025-12-07T23:43:01,esp32-01,0,0.295,0,0
2025-12-07T23:43:03,esp32-01,0,0.282,0,0
2025-12-07T23:43:05,esp32-01,0,0.308,0,0
2025-12-07T23:43:07,esp32-01,0,0.308,0,0
2025-12-07T23:43:09,esp32-01,0,0.308,0,0
2025-12-07T23:43:11,esp32-01,0,0.308,0,0
2025-12-07T23:43:13,esp32-01,0,0.321,0,0
2025-12-07T23:43:15,esp32-01,0,0.321,0,0
2025-12-07T23:43:17,esp32-01,0,0.295,0,0
2025-12-07T23:43:19,esp32-01,0,0.295,0,0
2025-12-07T23:43:22,esp32-01,1.232,0.23,0.283,4095
2025-12-07T23:43:24,esp32-01,0,0.165,0,0
2025-12-07T23:43:26,esp32-01,0,0.204,0,0
2025-12-07T23:43:28,esp32-01,0,0.204,0,0
2025-12-07T23:43:30,esp32-01,0,0.204,0,0
2025-12-07T23:43:32,esp32-01,0,0.191,0,0
2025-12-07T23:43:34,esp32-01,0,0.178,0,0
2025-12-07T23:43:36,esp32-01,0,0.191,0,0
2025-12-07T23:43:38,esp32-01,0,0.204,0,0
2025-12-07T23:43:40,esp32-01,0,0.204,0,0
2025-12-07T23:43:43,esp32-01,0,0.204,0,0
2025-12-07T23:43:45,esp32-01,0,0.178,0,0
2025-12-07T23:43:47,esp32-01,0,0.217,0,0
2025-12-07T23:43:49,esp32-01,0,0.191,0,0
2025-12-07T23:43:51,esp32-01,0,0.23,0,0
2025-12-07T23:43:53,esp32-01,0,0.204,0,0
2025-12-07T23:43:55,esp32-01,0,0.217,0,0
2025-12-07T23:43:57,esp32-01,0,0.204,0,0
2025-12-07T23:43:59,esp32-01,0,0.204,0,0
2025-12-07T23:44:01,esp32-01,0,0.204,0,0
2025-12-07T23:44:04,esp32-01,0,0.191,0,0
2025-12-07T23:44:06,esp32-01,0,0.204,0,0
2025-12-07T23:44:08,esp32-01,0,0.217,0,0
2025-12-07T23:44:10,esp32-01,0,0.204,0,0
2025-12-07T23:44:12,esp32-01,0,0.191,0,0
2025-12-07T23:44:14,esp32-01,0,0.191,0,0
2025-12-07T23:44:16,esp32-01,0,0.204,0,0
2025-12-07T23:44:18,esp32-01,0,0.178,0,0
2025-12-07T23:44:20,esp32-01,0,0.204,0,0
2025-12-07T23:44:22,esp32-01,0,0.204,0,0
2025-12-07T23:44:25,esp32-01,0,0.191,0,0
2025-12-07T23:44:27,esp32-01,0,0.191,0,0
2025-12-07T23:44:29,esp32-01,0,0.204,0,0
2025-12-07T23:44:31,esp32-01,0,0.191,0,0
2025-12-07T23:44:33,esp32-01,0,0.204,0,0
2025-12-07T23:44:35,esp32-01,0,0.191,0,0
2025-12-07T23:44:37,esp32-01,0,0.204,0,0
2025-12-07T23:44:39,esp32-01,0,0.178,0,0
2025-12-07T23:44:41,esp32-01,0,0.191,0,0
2025-12-07T23:44:43,esp32-01,0,0.191,0,0
2025-12-07T23:44:46,esp32-01,0,0.178,0,0
2025-12-07T23:44:48,esp32-01,0,0.191,0,0
2025-12-07T23:44:50,esp32-01,0,0.217,0,0
2025-12-07T23:44:52,esp32-01,0,0.191,0,0
2025-12-07T23:44:54,esp32-01,0,0.204,0,0
2025-12-07T23:44:56,esp32-01,0,0.178,0,0
2025-12-07T23:44:58,esp32-01,0,0.178,0,0
2025-12-07T23:45:00,esp32-01,0,0.178,0,0
2025-12-07T23:45:02,esp32-01,0,0.191,0,0
2025-12-07T23:45:04,esp32-01,0,0.204,0,0
2025-12-07T23:45:07,esp32-01,0,0.191,0,0
2025-12-07T23:45:09,esp32-01,0,0.191,0,0
2025-12-07T23:45:11,esp32-01,0,0.191,0,0
2025-12-07T23:45:13,esp32-01,0,0.191,0,0
2025-12-07T23:45:15,esp32-01,0,0.178,0,0
2025-12-07T23:45:17,esp32-01,0,0.191,0,0
2025-12-07T23:45:19,esp32-01,0,0.191,0,0
2025-12-07T23:45:21,esp32-01,0,0.165,0,0
2025-12-07T23:45:23,esp32-01,0,0.204,0,0
2025-12-07T23:45:25,esp32-01,0,0.204,0,0
2025-12-07T23:45:28,esp32-01,0,0.204,0,0
2025-12-07T23:45:30,esp32-01,0,0.217,0,0
2025-12-07T23:45:32,esp32-01,0,0.204,0,0
2025-12-07T23:45:34,esp32-01,0,0.191,0,0
2025-12-07T23:45:36,esp32-01,0,0.23,0,0
2025-12-07T23:45:38,esp32-01,0,0.217,0,0
2025-12-07T23:45:40,esp32-01,0,0.191,0,0
2025-12-07T23:45:42,esp32-01,0,0.217,0,0
2025-12-07T23:45:44,esp32-01,0,0.191,0,0
2025-12-07T23:45:46,esp32-01,0,0.191,0,0
2025-12-07T23:45:49,esp32-01,0,0.204,0,0
2025-12-07T23:45:51,esp32-01,0,0.217,0,0
2025-12-07T23:45:53,esp32-01,0,0.204,0,0
2025-12-07T23:45:55,esp32-01,0,0.191,0,0
2025-12-07T23:45:57,esp32-01,0,0.191,0,0
2025-12-07T23:45:59,esp32-01,0,0.217,0,0
2025-12-07T23:46:01,esp32-01,0,0.217,0,0
2025-12-07T23:46:03,esp32-01,0,0.204,0,0
2025-12-07T23:46:05,esp32-01,0,0.217,0,0
2025-12-07T23:46:07,esp32-01,0,0.191,0,0
2025-12-07T23:46:10,esp32-01,0,0.191,0,0
2025-12-07T23:46:12,esp32-01,0,0.191,0,0
2025-12-07T23:46:14,esp32-01,0,0.204,0,0
2025-12-07T23:46:16,esp32-01,0,0.204,0,0
2025-12-07T23:46:18,esp32-01,0,0.178,0,0
2025-12-07T23:46:20,esp32-01,0,0.191,0,0
2025-12-07T23:46:22,esp32-01,0,0.178,0,0
2025-12-07T23:46:24,esp32-01,0,0.217,0,0
2025-12-07T23:46:26,esp32-01,0,0.204,0,0
2025-12-07T23:46:28,esp32-01,0,0.204,0,0
2025-12-07T23:46:31,esp32-01,0,0.191,0,0
2025-12-07T23:46:33,esp32-01,0,0.217,0,0
2025-12-07T23:46:35,esp32-01,0,0.204,0,0
2025-12-07T23:46:37,esp32-01,0,0.191,0,0
2025-12-07T23:46:39,esp32-01,0,0.178,0,0
2025-12-07T23:46:41,esp32-01,0,0.191,0,0
2025-12-07T23:46:43,esp32-01,0,0.204,0,0
2025-12-07T23:46:45,esp32-01,0,0.191,0,0
2025-12-07T23:46:47,esp32-01,0,0.204,0,0
2025-12-07T23:46:49,esp32-01,0,0.204,0,0
2025-12-07T23:46:52,esp32-01,0,0.204,0,0
2025-12-07T23:46:54,esp32-01,0,0.191,0,0
2025-12-07T23:46:56,esp32-01,0,0.204,0,0
2025-12-07T23:46:58,esp32-01,0,0.191,0,0
2025-12-07T23:47:00,esp32-01,0,0.204,0,0
2025-12-07T23:47:02,esp32-01,0,0.204,0,0
2025-12-07T23:47:04,esp32-01,0,0.191,0,0
2025-12-07T23:47:06,esp32-01,0,0.178,0,0
2025-12-07T23:47:08,esp32-01,0,0.204,0,0
2025-12-07T23:47:10,esp32-01,0,0.178,0,0
2025-12-07T23:47:13,esp32-01,0,0.178,0,0
2025-12-07T23:47:15,esp32-01,0,0.191,0,0
2025-12-07T23:47:17,esp32-01,0,0.204,0,0
2025-12-07T23:47:19,esp32-01,0,0.165,0,0
2025-12-07T23:47:21,esp32-01,0,0.191,0,0
2025-12-07T23:47:23,esp32-01,0,0.165,0,0
2025-12-07T23:47:25,esp32-01,0,0.191,0,0
2025-12-07T23:47:27,esp32-01,0,0.178,0,0
2025-12-07T23:47:29,esp32-01,0,0.191,0,0
2025-12-07T23:47:31,esp32-01,0,0.191,0,0
2025-12-07T23:47:34,esp32-01,0,0.165,0,0
2025-12-07T23:47:36,esp32-01,0,0.204,0,0
2025-12-07T23:47:38,esp32-01,0,0.191,0,0
2025-12-07T23:47:40,esp32-01,0,0.178,0,0
2025-12-07T23:47:42,esp32-01,0,0.165,0,0
2025-12-07T23:47:44,esp32-01,0,0.191,0,0
2025-12-07T23:47:46,esp32-01,0,0.178,0,0
2025-12-07T23:47:48,esp32-01,0,0.178,0,0
2025-12-07T23:47:50,esp32-01,0,0.191,0,0
2025-12-07T23:47:52,esp32-01,0,0.178,0,0
2025-12-07T23:47:55,esp32-01,0,0.165,0,0
2025-12-07T23:47:57,esp32-01,0,0.191,0,0
2025-12-07T23:47:59,esp32-01,0,0.191,0,0
2025-12-07T23:48:01,esp32-01,0,0.178,0,0
2025-12-07T23:48:03,esp32-01,0,0.165,0,0
2025-12-07T23:48:05,esp32-01,0,0.165,0,0
2025-12-07T23:48:07,esp32-01,0,0.165,0,0
2025-12-07T23:48:09,esp32-01,0,0.191,0,0
2025-12-07T23:48:11,esp32-01,0,0.178,0,0
2025-12-07T23:48:13,esp32-01,0,0.178,0,0
2025-12-07T23:48:16,esp32-01,0,0.178,0,0
2025-12-07T23:48:18,esp32-01,0,0.217,0,0
2025-12-07T23:48:20,esp32-01,0,0.178,0,0
2025-12-07T23:48:22,esp32-01,0,0.178,0,0
2025-12-07T23:48:24,esp32-01,0,0.204,0,0
2025-12-07T23:48:26,esp32-01,0,0.191,0,0
2025-12-07T23:48:28,esp32-01,0,0.191,0,0
2025-12-07T23:48:30,esp32-01,0,0.191,0,0
2025-12-07T23:48:32,esp32-01,0,0.191,0,0
2025-12-07T23:48:34,esp32-01,0,0.191,0,0
2025-12-07T23:48:37,esp32-01,0,0.178,0,0
2025-12-07T23:48:39,esp32-01,0,0.191,0,0
2025-12-07T23:48:41,esp32-01,0,0.178,0,0
2025-12-07T23:48:43,esp32-01,0,0.178,0,0
2025-12-07T23:48:45,esp32-01,0,0.178,0,0
2025-12-07T23:48:47,esp32-01,0,0.191,0,0
2025-12-07T23:48:49,esp32-01,0,0.204,0,0
2025-12-07T23:48:51,esp32-01,0,0.191,0,0
2025-12-07T23:48:53,esp32-01,0,0.204,0,0
2025-12-07T23:48:55,esp32-01,0,0.191,0,0
2025-12-07T23:48:58,esp32-01,0,0.204,0,0
2025-12-07T23:49:00,esp32-01,0,0.204,0,0
2025-12-07T23:49:02,esp32-01,0,0.204,0,0
2025-12-07T23:49:04,esp32-01,0,0.191,0,0
2025-12-07T23:49:06,esp32-01,0,0.217,0,0
2025-12-07T23:49:08,esp32-01,0,0.204,0,0
2025-12-07T23:49:10,esp32-01,0,0.178,0,0
2025-12-07T23:49:12,esp32-01,0,0.191,0,0
2025-12-07T23:49:14,esp32-01,0,0.178,0,0
2025-12-07T23:49:16,esp32-01,0,0.204,0,0
2025-12-07T23:49:19,esp32-01,0,0.178,0,12
2025-12-07T23:49:21,esp32-01,0,0.204,0,0
2025-12-07T23:49:23,esp32-01,0,0.178,0,0
2025-12-07T23:49:25,esp32-01,0,0.191,0,0
2025-12-07T23:49:27,esp32-01,0,0.191,0,0
2025-12-07T23:49:29,esp32-01,0,0.204,0,0
2025-12-07T23:49:31,esp32-01,0,0.165,0,0
2025-12-07T23:49:33,esp32-01,0,0.178,0,0
2025-12-07T23:49:35,esp32-01,0,0.152,0,0
2025-12-07T23:49:37,esp32-01,0,0.178,0,0
2025-12-07T23:49:40,esp32-01,0,0.191,0,0
2025-12-07T23:49:42,esp32-01,0,0.191,0,0
2025-12-07T23:49:44,esp32-01,0,0.191,0,0
2025-12-07T23:49:46,esp32-01,0,0.191,0,0
2025-12-07T23:49:48,esp32-01,0,0.23,0,0
2025-12-07T23:49:50,esp32-01,0,0.178,0,0
2025-12-07T23:49:52,esp32-01,0,0.191,0,0
2025-12-07T23:49:54,esp32-01,0,0.191,0,0
2025-12-07T23:49:56,esp32-01,0,0.204,0,0
2025-12-07T23:49:58,esp32-01,0,0.178,0,0
2025-12-07T23:50:01,esp32-01,0,0.191,0,0
2025-12-07T23:50:03,esp32-01,0,0.204,0,0
2025-12-07T23:50:05,esp32-01,0,0.165,0,0
2025-12-07T23:50:07,esp32-01,0,0.204,0,0
2025-12-07T23:50:09,esp32-01,0,0.191,0,0
2025-12-07T23:50:11,esp32-01,0,0.191,0,0
2025-12-07T23:50:13,esp32-01,0,0.178,0,0
2025-12-07T23:50:15,esp32-01,0,0.204,0,0
2025-12-07T23:50:17,esp32-01,0,0.191,0,0
2025-12-07T23:50:19,esp32-01,0,0.191,0,0
2025-12-07T23:50:22,esp32-01,0,0.191,0,0
2025-12-07T23:50:24,esp32-01,0,0.178,0,0
2025-12-07T23:50:26,esp32-01,0,0.178,0,0
2025-12-07T23:50:28,esp32-01,0,0.204,0,0
2025-12-07T23:50:30,esp32-01,0,0.191,0,0
2025-12-07T23:50:32,esp32-01,0,0.191,0,0
2025-12-07T23:50:34,esp32-01,0,0.178,0,0
2025-12-07T23:50:36,esp32-01,0,0.217,0,0
2025-12-07T23:50:38,esp32-01,0,0.204,0,0
2025-12-07T23:50:40,esp32-01,0,0.191,0,0
2025-12-07T23:50:43,esp32-01,0,0.191,0,0
2025-12-07T23:50:45,esp32-01,0,0.191,0,0
2025-12-07T23:50:47,esp32-01,0,0.178,0,0
2025-12-07T23:50:49,esp32-01,0,0.191,0,0
2025-12-07T23:50:51,esp32-01,0,0.217,0,0
2025-12-07T23:50:53,esp32-01,0,0.191,0,0
2025-12-07T23:50:55,esp32-01,0,0.204,0,0
2025-12-07T23:50:57,esp32-01,0,0.178,0,0
2025-12-07T23:50:59,esp32-01,0,0.191,0,0
2025-12-07T23:51:01,esp32-01,0,0.165,0,0
2025-12-07T23:51:04,esp32-01,0,0.191,0,0
2025-12-07T23:51:06,esp32-01,0,0.191,0,0
2025-12-07T23:51:08,esp32-01,0,0.191,0,0
2025-12-07T23:51:10,esp32-01,0,0.191,0,0
2025-12-07T23:51:12,esp32-01,0,0.204,0,0
2025-12-07T23:51:14,esp32-01,0,0.191,0,0
2025-12-07T23:51:16,esp32-01,0,0.204,0,0
2025-12-07T23:51:18,esp32-01,0,0.191,0,0
2025-12-07T23:51:20,esp32-01,0,0.204,0,0
2025-12-07T23:51:22,esp32-01,0,0.191,0,0
2025-12-07T23:51:25,esp32-01,0,0.204,0,0
2025-12-07T23:51:27,esp32-01,0,0.191,0,0
2025-12-07T23:51:29,esp32-01,0,0.204,0,0
2025-12-07T23:51:31,esp32-01,0,0.191,0,0
2025-12-07T23:51:33,esp32-01,0,0.217,0,0
2025-12-07T23:51:35,esp32-01,0,0.191,0,0
2025-12-07T23:51:37,esp32-01,0,0.217,0,0
2025-12-07T23:51:39,esp32-01,0,0.204,0,0
2025-12-07T23:51:41,esp32-01,0,0.178,0,0
2025-12-07T23:51:43,esp32-01,0,0.204,0,0
2025-12-07T23:51:46,esp32-01,0,0.204,0,0
2025-12-07T23:51:48,esp32-01,0,0.191,0,0
2025-12-07T23:51:50,esp32-01,0,0.204,0,0
2025-12-07T23:51:52,esp32-01,0,0.204,0,0
2025-12-07T23:51:54,esp32-01,0,0.204,0,0
2025-12-07T23:51:56,esp32-01,0,0.204,0,0
2025-12-07T23:51:58,esp32-01,0,0.217,0,0
2025-12-07T23:52:00,esp32-01,0,0.191,0,0
2025-12-07T23:52:02,esp32-01,0,0.204,0,0
2025-12-07T23:52:04,esp32-01,0,0.204,0,0
2025-12-07T23:52:07,esp32-01,0,0.204,0,0
2025-12-07T23:52:09,esp32-01,0,0.217,0,0
2025-12-07T23:52:11,esp32-01,0,0.217,0,0
2025-12-07T23:52:13,esp32-01,0,0.217,0,0
2025-12-07T23:52:15,esp32-01,0,0.217,0,0
2025-12-07T23:52:17,esp32-01,0,0.23,0,0
2025-12-07T23:52:19,esp32-01,0,0.23,0,0
2025-12-07T23:52:21,esp32-01,0,0.217,0,0
2025-12-07T23:52:23,esp32-01,0,0.217,0,0
2025-12-07T23:52:25,esp32-01,0,0.23,0,0
2025-12-07T23:52:28,esp32-01,0,0.204,0,0
2025-12-07T23:52:30,esp32-01,0,0.23,0,0
2025-12-07T23:52:32,esp32-01,0,0.204,0,0
2025-12-07T23:52:34,esp32-01,0,0.217,0,0
2025-12-07T23:52:36,esp32-01,0,0.23,0,0
2025-12-07T23:52:38,esp32-01,0,0.217,0,0
2025-12-07T23:52:40,esp32-01,0,0.204,0,0
2025-12-07T23:52:42,esp32-01,0,0.217,0,0
2025-12-07T23:52:44,esp32-01,0,0.217,0,0
2025-12-07T23:52:46,esp32-01,0,0.204,0,0
2025-12-07T23:52:49,esp32-01,0,0.191,0,0
2025-12-07T23:52:51,esp32-01,0,0.204,0,0
2025-12-07T23:52:53,esp32-01,0,0.217,0,0
2025-12-07T23:52:55,esp32-01,0,0.204,0,0
2025-12-07T23:52:57,esp32-01,0,0.178,0,0
2025-12-07T23:52:59,esp32-01,0,0.217,0,0
2025-12-07T23:53:01,esp32-01,0,0.23,0,0
2025-12-07T23:53:03,esp32-01,0,0.243,0,0
2025-12-07T23:53:05,esp32-01,0,0.217,0,0
2025-12-07T23:53:07,esp32-01,0,0.217,0,0
2025-12-07T23:53:10,esp32-01,0,0.204,0,0
2025-12-07T23:53:12,esp32-01,0,0.191,0,0
2025-12-07T23:53:14,esp32-01,0,0.23,0,0
2025-12-07T23:53:16,esp32-01,0,0.191,0,0
2025-12-07T23:53:18,esp32-01,0,0.217,0,0
2025-12-07T23:53:20,esp32-01,0,0.204,0,0
2025-12-07T23:53:22,esp32-01,0,0.191,0,0
2025-12-07T23:53:24,esp32-01,0,0.23,0,0
2025-12-07T23:53:26,esp32-01,0,0.191,0,0
2025-12-07T23:53:28,esp32-01,0,0.23,0,0
2025-12-07T23:53:31,esp32-01,0,0.204,0,0
2025-12-07T23:53:33,esp32-01,0,0.204,0,0
2025-12-07T23:53:35,esp32-01,0,0.178,0,0
2025-12-07T23:53:37,esp32-01,0,0.191,0,0
2025-12-07T23:53:39,esp32-01,0,0.191,0,0
2025-12-07T23:53:41,esp32-01,0,0.204,0,0
2025-12-07T23:53:43,esp32-01,0,0.178,0,0
2025-12-07T23:53:45,esp32-01,0,0.204,0,0
2025-12-07T23:53:47,esp32-01,0,0.191,0,0
2025-12-07T23:54:18,esp32-01,0,0.178,0,0
2025-12-07T23:54:19,esp32-01,0,0.217,0,0
2025-12-07T23:54:20,esp32-01,0,0.191,0,0
2025-12-07T23:54:21,esp32-01,0,0.191,0,0
2025-12-07T23:54:21,esp32-01,0,0.23,0,0
2025-12-07T23:54:22,esp32-01,0,0.217,0,0
2025-12-07T23:54:23,esp32-01,0,0.191,0,0
2025-12-07T23:54:24,esp32-01,0,0.191,0,0
2025-12-07T23:54:24,esp32-01,0,0.165,0,0
2025-12-07T23:54:25,esp32-01,0,0.178,0,0
2025-12-07T23:54:26,esp32-01,0,0.204,0,0
2025-12-07T23:54:27,esp32-01,0,0.204,0,0
2025-12-07T23:54:29,esp32-01,0,0.191,0,0
2025-12-07T23:54:31,esp32-01,0,0.204,0,0
2025-12-07T23:54:34,esp32-01,0,0.204,0,0
2025-12-07T23:54:36,esp32-01,0,0.204,0,0
2025-12-07T23:54:38,esp32-01,0,0.191,0,0
2025-12-07T23:54:40,esp32-01,0,0.191,0,0
2025-12-07T23:54:42,esp32-01,0,0.191,0,0
2025-12-07T23:54:44,esp32-01,0,0.191,0,0
2025-12-07T23:54:46,esp32-01,0,0.178,0,0
2025-12-07T23:54:48,esp32-01,0,0.191,0,0
2025-12-07T23:54:50,esp32-01,0,0.204,0,0
2025-12-07T23:54:52,esp32-01,0,0.204,0,0
2025-12-07T23:54:55,esp32-01,0,0.191,0,0
2025-12-07T23:54:57,esp32-01,0,0.217,0,0
2025-12-07T23:54:59,esp32-01,0,0.204,0,0
2025-12-07T23:55:01,esp32-01,0,0.178,0,0
2025-12-07T23:55:03,esp32-01,0,0.165,0,0
2025-12-07T23:55:05,esp32-01,0,0.178,0,0
2025-12-07T23:55:07,esp32-01,0,0.165,0,0
2025-12-07T23:55:09,esp32-01,0,0.165,0,0
2025-12-07T23:55:11,esp32-01,0,0.165,0,0
